Datetime,Open,High,Low,Close,Adj Close,Volume,Repaired?
2023-07-03 10:53:00-04:00,279.9849853515625,280.260009765625,279.9700012207031,280.1700134277344,280.1700134277344,256110,
2023-07-03 10:54:00-04:00,280.1700134277344,280.5398864746094,280.0199890136719,280.25,280.25,353749,
2023-07-03 10:55:00-04:00,280.260009765625,280.5199890136719,280.20001220703125,280.2622985839844,280.2622985839844,284303,
2023-07-03 10:56:00-04:00,280.25,280.3399963378906,280.0205993652344,280.25421142578125,280.25421142578125,292752,
2023-07-03 10:57:00-04:00,280.25469970703125,280.45001220703125,280.1028137207031,280.1499938964844,280.1499938964844,252432,
2023-07-03 10:58:00-04:00,280.17498779296875,280.3800048828125,279.40008544921875,279.53729248046875,279.53729248046875,535203,
2023-07-03 10:59:00-04:00,279.5799865722656,279.5799865722656,279.1400146484375,279.2298889160156,279.2298889160156,418258,
2023-07-03 11:00:00-04:00,279.2049865722656,279.4599914550781,279.1650085449219,279.2843933105469,279.2843933105469,356832,
2023-07-03 11:01:00-04:00,279.31988525390625,279.67999267578125,278.9100036621094,279.65899658203125,279.65899658203125,516323,
2023-07-03 11:02:00-04:00,279.6549987792969,279.9100036621094,279.6257019042969,279.71990966796875,279.71990966796875,500953,
2023-07-03 11:03:00-04:00,279.70001220703125,279.7900085449219,279.5320129394531,279.6466979980469,279.6466979980469,251771,
2023-07-03 11:04:00-04:00,279.6499938964844,279.7200012207031,279.42999267578125,279.44000244140625,279.44000244140625,240000,
2023-07-03 11:05:00-04:00,279.4314880371094,279.49609375,279.05999755859375,279.2410888671875,279.2410888671875,350412,
2023-07-03 11:06:00-04:00,279.2414855957031,279.26568603515625,278.42010498046875,278.5050048828125,278.5050048828125,674126,
2023-07-03 11:07:00-04:00,278.4999084472656,278.85870361328125,278.4700012207031,278.6419982910156,278.6419982910156,370653,
2023-07-03 11:08:00-04:00,278.6311950683594,278.8800048828125,278.57000732421875,278.7049865722656,278.7049865722656,260732,
2023-07-03 11:09:00-04:00,278.71759033203125,278.8500061035156,278.0400085449219,278.1300048828125,278.1300048828125,575208,
2023-07-03 11:10:00-04:00,278.1499938964844,278.5899963378906,278.1300048828125,278.5616149902344,278.5616149902344,420911,
2023-07-03 11:11:00-04:00,278.5849914550781,278.8500061035156,278.4447021484375,278.68560791015625,278.68560791015625,313464,
2023-07-03 11:12:00-04:00,278.65399169921875,278.69000244140625,278.1099853515625,278.1099853515625,278.1099853515625,378500,
2023-07-03 11:13:00-04:00,278.139892578125,278.4200134277344,278.1300048828125,278.19989013671875,278.19989013671875,257401,
2023-07-03 11:14:00-04:00,278.1499938964844,278.80999755859375,278.0899963378906,278.6499938964844,278.6499938964844,457407,
2023-07-03 11:15:00-04:00,278.6300048828125,278.87701416015625,278.6000061035156,278.67010498046875,278.67010498046875,258452,
2023-07-03 11:16:00-04:00,278.67010498046875,278.7099914550781,277.739990234375,278.2149963378906,278.2149963378906,701827,
2023-07-03 11:17:00-04:00,278.2300109863281,279.20001220703125,278.20001220703125,279.0199890136719,279.0199890136719,565866,
2023-07-03 11:18:00-04:00,279.0299987792969,279.4700012207031,279.010009765625,279.2699890136719,279.2699890136719,434668,
2023-07-03 11:19:00-04:00,279.2650146484375,279.3599853515625,278.9100036621094,279.07000732421875,279.07000732421875,319482,
2023-07-03 11:20:00-04:00,279.07159423828125,279.1600036621094,278.739990234375,278.8599853515625,278.8599853515625,225690,
2023-07-03 11:21:00-04:00,278.8489990234375,278.8489990234375,278.4800109863281,278.6086120605469,278.6086120605469,277909,
2023-07-03 11:22:00-04:00,278.61871337890625,278.760009765625,278.3999938964844,278.418212890625,278.418212890625,201990,
2023-07-03 11:23:00-04:00,278.418212890625,278.739990234375,278.29998779296875,278.5992126464844,278.5992126464844,266204,
2023-07-03 11:24:00-04:00,278.57379150390625,278.92999267578125,278.4700927734375,278.7408142089844,278.7408142089844,295650,
2023-07-03 11:25:00-04:00,278.739990234375,278.739990234375,278.0199890136719,278.1654968261719,278.1654968261719,413769,
2023-07-03 11:26:00-04:00,278.1300048828125,278.3299865722656,277.6099853515625,277.7298889160156,277.7298889160156,552847,
2023-07-03 11:27:00-04:00,277.7002868652344,277.8599853515625,277.3204040527344,277.7300109863281,277.7300109863281,468150,
2023-07-03 11:28:00-04:00,277.7099914550781,277.9670104980469,277.5299987792969,277.80999755859375,277.80999755859375,348400,
2023-07-03 11:29:00-04:00,277.8100891113281,278.1600036621094,277.739990234375,277.7958068847656,277.7958068847656,325988,
2023-07-03 11:30:00-04:00,277.79998779296875,278.20001220703125,277.7099914550781,278.0799865722656,278.0799865722656,336339,
2023-07-03 11:31:00-04:00,278.07879638671875,278.2900085449219,277.9200134277344,278.1199951171875,278.1199951171875,303303,
2023-07-03 11:32:00-04:00,278.1400146484375,278.3399963378906,277.99468994140625,278.2301025390625,278.2301025390625,270539,
2023-07-03 11:33:00-04:00,278.25,278.2558898925781,277.8699951171875,278.0,278.0,271313,
2023-07-03 11:34:00-04:00,277.9700012207031,278.54998779296875,277.80999755859375,278.5498962402344,278.5498962402344,416007,
2023-07-03 11:35:00-04:00,278.489990234375,278.510009765625,278.1199951171875,278.1300048828125,278.1300048828125,269920,
2023-07-03 11:36:00-04:00,278.11749267578125,278.159912109375,277.3752136230469,277.4898986816406,277.4898986816406,444410,
2023-07-03 11:37:00-04:00,277.4649963378906,277.6000061035156,277.17950439453125,277.4382019042969,277.4382019042969,392423,
2023-07-03 11:38:00-04:00,277.45001220703125,277.6000061035156,277.04998779296875,277.1600036621094,277.1600036621094,408263,
2023-07-03 11:39:00-04:00,277.17999267578125,277.3299865722656,276.70001220703125,276.75,276.75,494520,
2023-07-03 11:40:00-04:00,276.7200012207031,276.7799987792969,276.0899963378906,276.1700134277344,276.1700134277344,681145,
2023-07-03 11:41:00-04:00,276.1600036621094,276.4997863769531,275.92999267578125,276.4399108886719,276.4399108886719,609958,
2023-07-03 11:42:00-04:00,276.40899658203125,276.8399963378906,276.29998779296875,276.69000244140625,276.69000244140625,510699,
2023-07-03 11:43:00-04:00,276.69000244140625,276.8399963378906,276.0,276.0028991699219,276.0028991699219,408663,
2023-07-03 11:44:00-04:00,276.0150146484375,276.0299987792969,275.35009765625,275.54998779296875,275.54998779296875,735443,
2023-07-03 11:45:00-04:00,275.5799865722656,275.6299133300781,275.1099853515625,275.42999267578125,275.42999267578125,524742,
2023-07-03 11:46:00-04:00,275.4599914550781,276.17999267578125,275.2699890136719,276.0899963378906,276.0899963378906,499100,
2023-07-03 11:47:00-04:00,276.05999755859375,276.1400146484375,275.7900085449219,275.9222106933594,275.9222106933594,270484,
2023-07-03 11:48:00-04:00,275.94000244140625,276.69000244140625,275.94000244140625,276.6300964355469,276.6300964355469,490165,
2023-07-03 11:49:00-04:00,276.6549987792969,276.6549987792969,276.2900085449219,276.5425109863281,276.5425109863281,327913,
2023-07-03 11:50:00-04:00,276.54998779296875,276.7781982421875,276.3699951171875,276.3900146484375,276.3900146484375,372320,
2023-07-03 11:51:00-04:00,276.4013977050781,276.57000732421875,276.1199951171875,276.44000244140625,276.44000244140625,254271,
2023-07-03 11:52:00-04:00,276.42041015625,276.92999267578125,276.3900146484375,276.75,276.75,340820,
2023-07-03 11:53:00-04:00,276.75,276.9200134277344,276.6700134277344,276.82989501953125,276.82989501953125,273861,
2023-07-03 11:54:00-04:00,276.79998779296875,276.83990478515625,276.6400146484375,276.7001037597656,276.7001037597656,227383,
2023-07-03 11:55:00-04:00,276.70001220703125,276.8399963378906,276.45001220703125,276.82501220703125,276.82501220703125,296589,
2023-07-03 11:56:00-04:00,276.8100891113281,277.1499938964844,276.25,276.25,276.25,502475,
2023-07-03 11:57:00-04:00,276.2200927734375,276.42999267578125,275.715087890625,276.20001220703125,276.20001220703125,485153,
2023-07-03 11:58:00-04:00,276.2298889160156,276.5299987792969,276.1499938964844,276.239990234375,276.239990234375,264683,
2023-07-03 11:59:00-04:00,276.2349853515625,276.489990234375,276.04998779296875,276.2699890136719,276.2699890136719,269042,
2023-07-03 12:00:00-04:00,276.2699890136719,276.2799072265625,275.6400146484375,275.75,275.75,348057,
2023-07-03 12:01:00-04:00,275.7500915527344,276.2900085449219,275.6200866699219,275.9750061035156,275.9750061035156,333731,
2023-07-03 12:02:00-04:00,275.95001220703125,276.0899963378906,275.54998779296875,275.6650085449219,275.6650085449219,306391,
2023-07-03 12:03:00-04:00,275.70001220703125,275.9100036621094,275.4200134277344,275.8800048828125,275.8800048828125,402426,
2023-07-03 12:04:00-04:00,275.85931396484375,276.57000732421875,275.6619873046875,276.45001220703125,276.45001220703125,402219,
2023-07-03 12:05:00-04:00,276.45001220703125,276.8500061035156,276.3106994628906,276.6553955078125,276.6553955078125,383385,
2023-07-03 12:06:00-04:00,276.65509033203125,276.80999755859375,276.3900146484375,276.639892578125,276.639892578125,277892,
2023-07-03 12:07:00-04:00,276.6400146484375,276.79998779296875,276.4599914550781,276.65460205078125,276.65460205078125,275935,
2023-07-03 12:08:00-04:00,276.6899108886719,276.989990234375,276.54998779296875,276.614990234375,276.614990234375,331171,
2023-07-03 12:09:00-04:00,276.6199951171875,276.67999267578125,276.4200134277344,276.6494140625,276.6494140625,256974,
2023-07-03 12:10:00-04:00,276.635009765625,276.8500061035156,276.5299987792969,276.72369384765625,276.72369384765625,261186,
2023-07-03 12:11:00-04:00,276.7200012207031,277.2456970214844,276.69000244140625,277.1700134277344,277.1700134277344,362432,
2023-07-03 12:12:00-04:00,277.1669006347656,277.44000244140625,277.0899963378906,277.4169006347656,277.4169006347656,438734,
2023-07-03 12:13:00-04:00,277.3999938964844,277.5400085449219,277.2699890136719,277.4700012207031,277.4700012207031,403756,
2023-07-03 12:14:00-04:00,277.4501037597656,277.54998779296875,277.25,277.3944091796875,277.3944091796875,299347,
2023-07-03 12:15:00-04:00,277.40478515625,277.6300048828125,277.29998779296875,277.55999755859375,277.55999755859375,268383,
2023-07-03 12:16:00-04:00,277.54998779296875,277.5711975097656,277.3599853515625,277.37030029296875,277.37030029296875,255770,
2023-07-03 12:17:00-04:00,277.3800964355469,277.6000061035156,277.3699951171875,277.5188903808594,277.5188903808594,204055,
2023-07-03 12:18:00-04:00,277.5,277.95001220703125,277.5,277.83160400390625,277.83160400390625,457604,
2023-07-03 12:19:00-04:00,277.8487854003906,278.4198913574219,277.82000732421875,278.3346862792969,278.3346862792969,557499,
2023-07-03 12:20:00-04:00,278.3580017089844,278.5190124511719,278.2200012207031,278.35198974609375,278.35198974609375,426437,
2023-07-03 12:21:00-04:00,278.3550109863281,278.3699951171875,277.8999938964844,278.0199890136719,278.0199890136719,374947,
2023-07-03 12:22:00-04:00,278.010009765625,278.1099853515625,277.8500061035156,277.87139892578125,277.87139892578125,261354,
2023-07-03 12:23:00-04:00,277.8699951171875,278.0199890136719,277.7200012207031,277.8599853515625,277.8599853515625,338766,
2023-07-03 12:24:00-04:00,277.8699951171875,278.0899963378906,277.80999755859375,277.83990478515625,277.83990478515625,225873,
2023-07-03 12:25:00-04:00,277.82000732421875,278.0098876953125,277.7799987792969,277.9059143066406,277.9059143066406,172914,
2023-07-03 12:26:00-04:00,277.9100036621094,278.2900085449219,277.8999938964844,278.0101013183594,278.0101013183594,321013,
2023-07-03 12:27:00-04:00,278.0199890136719,278.0199890136719,277.7799987792969,277.79998779296875,277.79998779296875,210035,
2023-07-03 12:28:00-04:00,277.7950134277344,277.8399963378906,277.2900085449219,277.7049865722656,277.7049865722656,419355,
2023-07-03 12:29:00-04:00,277.7200012207031,277.739990234375,277.5400085449219,277.67999267578125,277.67999267578125,160638,
2023-07-03 12:30:00-04:00,277.6899108886719,277.7099914550781,277.3299865722656,277.3999938964844,277.3999938964844,215730,
2023-07-03 12:31:00-04:00,277.3800048828125,277.6199951171875,277.3500061035156,277.5101013183594,277.5101013183594,183100,
2023-07-03 12:32:00-04:00,277.510009765625,277.70001220703125,277.4599914550781,277.64849853515625,277.64849853515625,177761,
2023-07-03 12:33:00-04:00,277.6199951171875,277.92999267578125,277.510009765625,277.8738098144531,277.8738098144531,248931,
2023-07-03 12:34:00-04:00,277.88861083984375,278.20001220703125,277.79010009765625,277.8550109863281,277.8550109863281,394974,
2023-07-03 12:35:00-04:00,277.84521484375,278.0,277.42999267578125,277.42999267578125,277.42999267578125,293585,
2023-07-03 12:36:00-04:00,277.44000244140625,277.6799011230469,277.0299987792969,277.20458984375,277.20458984375,342471,
2023-07-03 12:37:00-04:00,277.20001220703125,277.3900146484375,277.1600036621094,277.19000244140625,277.19000244140625,206619,
2023-07-03 12:38:00-04:00,277.19000244140625,277.31988525390625,277.1400146484375,277.28179931640625,277.28179931640625,184141,
2023-07-03 12:39:00-04:00,277.2799987792969,277.3699951171875,277.19000244140625,277.20831298828125,277.20831298828125,168132,
2023-07-03 12:40:00-04:00,277.20001220703125,277.67999267578125,277.1400146484375,277.56988525390625,277.56988525390625,336998,
2023-07-03 12:41:00-04:00,277.5600891113281,277.7300109863281,277.5199890136719,277.5950012207031,277.5950012207031,228074,
2023-07-03 12:42:00-04:00,277.5799865722656,277.9490051269531,277.57000732421875,277.801513671875,277.801513671875,269203,
2023-07-03 12:43:00-04:00,277.80999755859375,277.9750061035156,277.6000061035156,277.6506042480469,277.6506042480469,284227,
2023-07-03 12:44:00-04:00,277.69000244140625,277.7799987792969,277.5799865722656,277.63861083984375,277.63861083984375,181180,
2023-07-03 12:45:00-04:00,277.67498779296875,278.2300109863281,277.6600036621094,278.2193908691406,278.2193908691406,416655,
2023-07-05 09:30:00-04:00,278.82000732421875,280.42999267578125,278.70001220703125,280.2925109863281,280.2925109863281,5111783,
2023-07-05 09:31:00-04:00,280.2900085449219,280.39990234375,279.29998779296875,279.4700927734375,279.4700927734375,905217,
2023-07-05 09:32:00-04:00,279.5,279.8829040527344,278.69000244140625,278.7749938964844,278.7749938964844,689749,
2023-07-05 09:33:00-04:00,278.7200012207031,278.81988525390625,278.0,278.3699951171875,278.3699951171875,731677,
2023-07-05 09:34:00-04:00,278.3659973144531,279.6000061035156,278.25,278.82000732421875,278.82000732421875,760893,
2023-07-05 09:35:00-04:00,278.8429870605469,279.3970031738281,278.6199951171875,278.7799987792969,278.7799987792969,585064,
2023-07-05 09:36:00-04:00,278.82501220703125,279.3999938964844,278.7401123046875,279.1328125,279.1328125,496685,
2023-07-05 09:37:00-04:00,279.135009765625,280.2200012207031,278.95001220703125,280.18438720703125,280.18438720703125,883747,
2023-07-05 09:38:00-04:00,280.1601867675781,280.989990234375,280.1199951171875,280.7950134277344,280.7950134277344,1029807,
2023-07-05 09:39:00-04:00,280.79998779296875,281.67999267578125,280.5400085449219,281.5350036621094,281.5350036621094,987508,
2023-07-05 09:40:00-04:00,281.54998779296875,281.7699890136719,281.1600036621094,281.7049865722656,281.7049865722656,781659,
2023-07-05 09:41:00-04:00,281.69500732421875,281.8699951171875,281.2900085449219,281.489990234375,281.489990234375,688794,
2023-07-05 09:42:00-04:00,281.5044860839844,281.94000244140625,281.35009765625,281.864501953125,281.864501953125,624556,
2023-07-05 09:43:00-04:00,281.8800048828125,282.32958984375,281.67999267578125,282.20001220703125,282.20001220703125,818659,
2023-07-05 09:44:00-04:00,282.19000244140625,282.7799987792969,281.9100036621094,282.6632080078125,282.6632080078125,756758,
2023-07-05 09:45:00-04:00,282.6700134277344,282.9393005371094,282.2300109863281,282.3900146484375,282.3900146484375,700026,
2023-07-05 09:46:00-04:00,282.4100036621094,282.5899963378906,281.82000732421875,282.0899963378906,282.0899963378906,708454,
2023-07-05 09:47:00-04:00,282.0899963378906,282.54998779296875,282.010009765625,282.09820556640625,282.09820556640625,507714,
2023-07-05 09:48:00-04:00,282.07501220703125,282.2099914550781,281.6600036621094,281.739990234375,281.739990234375,521604,
2023-07-05 09:49:00-04:00,281.7239990234375,282.32000732421875,281.7200012207031,281.9100036621094,281.9100036621094,460490,
2023-07-05 09:50:00-04:00,281.9336853027344,282.3500061035156,281.7699890136719,281.7799987792969,281.7799987792969,584412,
2023-07-05 09:51:00-04:00,281.82000732421875,281.9200134277344,281.0801086425781,281.510009765625,281.510009765625,825692,
2023-07-05 09:52:00-04:00,281.4750061035156,281.6600036621094,280.7699890136719,281.0450134277344,281.0450134277344,716408,
2023-07-05 09:53:00-04:00,281.0599060058594,281.489990234375,281.010009765625,281.3699951171875,281.3699951171875,485655,
2023-07-05 09:54:00-04:00,281.3551940917969,281.79998779296875,281.2200012207031,281.67498779296875,281.67498779296875,545630,
2023-07-05 09:55:00-04:00,281.6700134277344,281.7200012207031,280.9599914550781,281.13330078125,281.13330078125,495420,
2023-07-05 09:56:00-04:00,281.1499938964844,281.29998779296875,280.67999267578125,281.0899963378906,281.0899963378906,556483,
2023-07-05 09:57:00-04:00,281.1000061035156,281.5799865722656,280.8900146484375,281.349609375,281.349609375,525076,
2023-07-05 09:58:00-04:00,281.34820556640625,281.6199951171875,281.2401123046875,281.4233093261719,281.4233093261719,355248,
2023-07-05 09:59:00-04:00,281.44000244140625,281.57000732421875,281.1000061035156,281.20001220703125,281.20001220703125,367533,
2023-07-05 10:00:00-04:00,281.2699890136719,281.3299865722656,280.3399963378906,280.8399963378906,280.8399963378906,614598,
2023-07-05 10:01:00-04:00,280.8599853515625,281.010009765625,280.2300109863281,280.4800109863281,280.4800109863281,473209,
2023-07-05 10:02:00-04:00,280.4800109863281,280.9200134277344,280.3699951171875,280.8999938964844,280.8999938964844,525669,
2023-07-05 10:03:00-04:00,280.9049987792969,281.6400146484375,280.8299865722656,281.2500915527344,281.2500915527344,668321,
2023-07-05 10:04:00-04:00,281.25030517578125,281.75,281.2200012207031,281.3700866699219,281.3700866699219,451694,
2023-07-05 10:05:00-04:00,281.3699951171875,281.4800109863281,281.0,281.139892578125,281.139892578125,405159,
